"id","date","title","type","link","language","author","keywords","description","other"
"49","2019-08-23","Bitcoin is Not Too Slow","article","https://nakamotoinstitute.org/mempool/bitcoin-is-not-too-slow/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"50","2019-08-02","Bitcoin Can't Be Copied","article","https://nakamotoinstitute.org/mempool/bitcoin-cant-be-copied/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"51","2019-09-06","Bitcoin, Not Blockchain","article","https://nakamotoinstitute.org/mempool/bitcoin-not-blockchain/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"52","2020-04-21","On the fairness of a non-inflationary currency","article","https://github.com/raulcano/articles/blob/master/fairness-of-deflationary-currency.md","en","Raúl Cano","inflation, justice","My intuition tells me that creating money out of thin air is not a good thing. Another intuition I have is that whenever a person decides to delay spending their money and store away the value of their work, it is fair that no one should be able to arbitrarily take away their purchase power. ",
"53","2020-04-23","Second defense of a non-inflationary currency","article","https://github.com/raulcano/articles/blob/master/second-defense-non-inflationary-currency.md","en","Raúl Cano","inflation, justice","This piece is a follow-up of my first one on the fairness of a non-inflationary currency. Since I wrote that, some friends raised a couple of arguments which I'd like to address here. To be precise, I don't think these arguments are new, rather a variation of the ones discussed in the first piece, but still worth the effort of analysing them individually",
"54","2020-04-30","Printing money is a bad policy","article","https://github.com/raulcano/articles/blob/master/printing-money-bad-policy.md","en","Raúl Cano","inflation, justice","Natural catastrophes, ranging from climate-related ones to pandemics are part of the world we live in. If we want to be consistently moral and fair in our defense of how to improve the economy in such scenarios, the strategy we follow to protect us from the latest disaster must necessarily consider that there will be future ones. Not taking that into account ignores the future victims, which are a direct consequence of our current actions, of building a fragile society based on debt, spending and inflation; these future victims are as worthy of our protection as the current ones but, unluckily for them, they are harder to track and link to the original cause of their disgrace.",
"55","2020-08-20","Price stability revisited","article","https://github.com/raulcano/articles/blob/master/inflation-and-price-stability.md","en","Raúl Cano","inflation, justice","With a rate of monetary inflation pegged to productivity, we lose information about the evolution of the means of production of products and services. With no monetary inflation however, knowledge is better relayed since prices are attached to each element in the economy and affected by its relevant characteristics, instead of being aggregated into arbitrary indices which are unfairly composed and ignore the individual choices of each person.",
"56","2020-01-24","Bitcoin Obsoletes All Other Money","article","https://nakamotoinstitute.org/mempool/bitcoin-obsoletes-all-other-money/","en","Parker Lewis","shitcoins","Part of the series ""Gradually, then suddenly""",
"57",,"Analyzing Bitcoin’s Network Effect","article","https://www.lynalden.com/bitcoins-network-effect/","en","Lyn Alden","shitcoins, network-effects","This article takes a look at how bitcoin derives its value from its network effect, why that network effect is difficult for a competitor to displace, and what some of the risks are to be aware of so that investors can continue to assess the health of the network.",
"58",,"An Economic Analysis of Ethereum","article","https://www.lynalden.com/ethereum-analysis/","en","Lyn Alden","shitcoins, ethereum","Ethereum is the second largest digital asset in the world by market capitalization after Bitcoin, and it enables a big ecosystem of other tokens on top of it. This gives it the only other major network effect in the space.",
"59","2016-06-20","Ethereum is doomed","article","https://nakamotoinstitute.org/mempool/ethereum-is-doomed/","en","Daniel Krawisz","shitcoins, ethereum","Ethereum truly is different from other altcoins. If I had looked into Ethereum more carefully, I might have noticed that economics was not the only subject that the Ethereum devs did not understand. They also don’t understand law and software engineering. They created a situation in which bugs would be expected to arise in an environment in which bugs are legally exploitable. That is hacker heaven.",
"60",,"Literature section from the Nakamoto Institute","collection","https://nakamotoinstitute.org/literature/","en","Nakamoto Institute","origins","Bitcoin was not forged in a vacuum. These works serve to contextualize Bitcoin into the broader story of cryptography and freedom.",
"61",,"Every Reason Bitcoin Will Not Fail","article","https://safehodl.github.io/failure","en","Safe Hodl","general","A comprehensive rebuttal addressing the most common criticisms of Bitcoin",
"62",,"Critique #6: Bitcoin Can Be Cloned","article","https://casebitcoin.com/critiques/bitcoin-can-be-cloned","en","Case Bitcoin","scarcity, shitcoins","Answer to the common critique that 'bitcoin can be cloned'",
"63","2019-04-26","Shitcoin Definition","article","https://github.com/libbitcoin/libbitcoin-system/wiki/Shitcoin-Definition","en","Eric Voskuil","shitcoins","Definition of what is a shitcoin",
"64","2019-10-18","Bitcoin is Not a Pyramid Scheme","article","https://nakamotoinstitute.org/mempool/bitcoin-is-not-a-pyramid-scheme/","en","Parker Lewis","ponzi","Part of the series ""Gradually, then suddenly""",
"65","2021-01-11","Bitcoin: Addressing the Ponzi Scheme Characterization","article","https://www.lynalden.com/bitcoin-ponzi-scheme/","en","Lyn Alden","ponzi","One of the concerns I’ve seen aimed at Bitcoin is the claim that it’s a Ponzi scheme. The argument suggests that because the Bitcoin network is continually reliant on new people buying in, that eventually it will collapse in price as new buyers are exhausted.",
"66","2019-11-29","Bitcoin is Not for Criminals","article","https://nakamotoinstitute.org/mempool/bitcoin-is-not-for-criminals/","en","Parker Lewis","criminals","Part of the series ""Gradually, then suddenly""",
"67",,"Critique #5: Bitcoin is Used By Criminals","article","https://casebitcoin.com/critiques/bitcoin-is-used-by-criminals","en","Case Bitcoin","criminals","Response to the critique that Bitcoin is used by drug dealers and money launderers; therefore it is bad.",
"68","2019-12-27","In support of the proof of work [un]fair launch","article","https://medium.com/@nic__carter/in-support-of-the-proof-of-work-un-fair-launch-cd6e8f06358f","en","Nic Carter","pow, justice","The presence of ASICs in Proof of Work systems has always been deeply contentious. At maturity, ASICs enhance the security of the network (by forcing miners to take a long term stake in the success of the protocol), but in the transitional phase, the first hardware manufacturer to build ASICs has a near-monopoly on the minting of new coins. This can lead to the existence of an informal form of seigniorage — minting money at a discount to its market value.",
"69","2018-08-06","ASIC Resistance is Nothing but a Blockchain Buzzword","article","https://medium.com/hackernoon/asic-resistance-is-nothing-but-a-blockchain-buzzword-b91d3d770366","en","StopAndDecrypt","pow","Changing Bitcoin’s Proof-of-Work is a Futile Endeavor",
"70","2018-10-04","Bitcoin’s Distribution was Fair","article","https://danhedl.medium.com/bitcoins-distribution-was-fair-e2ef7bbbc892","en","Dan Held","pow, justice","As Bitcoin rises in popularity, and continues to challenge mainstream thought, there will be concerns around certain parameters of its existence. One of those is that the distribution of Bitcoin wasn’t “fair,” particularly in the earlier stages of network development. I’ll dive into the timeline surrounding Bitcoin’s launch, and provide a thorough debunking of unfair early distribution claims.",
"71","2019-08-09","Bitcoin is Not Too Volatile","article","https://nakamotoinstitute.org/mempool/bitcoin-is-not-too-volatile/","en","Parker Lewis","volatility, money","Part of the series ""Gradually, then suddenly""","Has anyone you respect ever told you that bitcoin doesn’t make any sense? Maybe you’ve seen the price of bitcoin rise exponentially and then seen it crash. You write it off, believe your friend was right, don’t hear about it for a while and think bitcoin must have died. But then you wake up a few years later, bitcoin hasn’t died and somehow its value is a lot higher again. And you start thinking maybe your skeptical friend wasn’t right?"
"72","2020-11-11","7 Misconceptions About Bitcoin","article","https://www.lynalden.com/misconceptions-about-bitcoin/","en","Lyn Alden","volatility, money, scalability, ban, energy","I’ve received many emails about Bitcoin over this summer and autumn. I’ve answered several of them via email, but figured I would summarize the most popular ones into a quick article on the subject. These are common misconceptions, risks, or questions.",
"73","2019-08-08","Value Proposition","article","https://github.com/libbitcoin/libbitcoin-system/wiki/Value-Proposition","en","Eric Voskuil","money","The value of Bitcoin over its alternatives derives directly from removing the state from control over both monetary supply and transaction censorship",
"74","2014-05-03","How We Know Bitcoin Is Not a Bubble","article","https://nakamotoinstitute.org/mempool/how-we-know-bitcoin-is-not-a-bubble/","en","Daniel Krawisz","money, volatility","No matter how many times Bitcoin grows by orders of magnitude, holdouts still remain who argue that it is a bubble destined to fail. To address this claim, I will describe a theory that describes how to appraise Bitcoin according to the Austrian theory of money.",
"75",,"Subjective theory of value","article","https://en.m.wikipedia.org/wiki/Subjective_theory_of_value","en","Wikipedia","money, value, economics","The subjective theory of value is a theory of value which advances the idea that the value of a good is not determined by any inherent property of the good, nor by the amount of labor necessary to produce the good, but instead value is determined by the importance an acting individual places on a good for the achievement of his desired ends",
"76",,"Critique #1: Bitcoin Has No Intrinsic Value","article","https://casebitcoin.com/critiques/no-intrinsic-value","en","Case Bitcoin","value, not-backed-by-anything","Rebuttal to the critique that Bitcoin is purely digital & backed by nothing, and therefore has no intrinsic value.",
"77","2020-02-11","Regression Fallacy","article","https://github.com/libbitcoin/libbitcoin-system/wiki/Regression-Fallacy","en","Eric Voskuil","economics, value","The Regression Theorem relies on the assumption that the first people to value something as a money must do so based on a memory of its prior use value, with the thing eventually obtaining barter utility and finally monetary value.",
"78",,"Critique #7: Bitcoin is a Bubble","article","https://casebitcoin.com/critiques/bitcoin-is-a-bubble","en","Case Bitcoin","volatility, bubble","Rebuttal to the critique that like tulip-bulbs hundreds of years ago, Bitcoin is a retail mania, and it will collapse.",
"79",,"Critique #11: Bitcoin is Being Pumped by Tether","article","https://casebitcoin.com/critiques/bitcoin-is-pumped-by-tether","en","Case Bitcoin","tether","Rebuttal to the critique that Tether is a ponzi-scheme; new units are issued out of thin air and used to buy bitcoin, dramatically and artificially inflating the price of BTC.",
"80","2021-01-21","Don't fear Tether","article","https://danheld.substack.com/p/dont-fear-tether","en","Dan Held","tether","Whenever Bitcoin has a bull run, naysayers try to cope with missing the boat by rationalizing why it will fail through “Fear, Uncertainty, and Doubt” (FUD). Most of these are completely unsubstantiated, but annoyingly persist as negative narratives Bitcoin must fight against.",
"81","2020-12-19","Bitcoin is the Great Definancialization","article","https://nakamotoinstitute.org/mempool/bitcoin-is-the-great-definancialization/","en","Parker Lewis","inflation","Part of the series ""Gradually, then suddenly""",
"82","2009-11-10","Inflation and Deflation","article","https://mises.org/library/inflation-and-deflation","en","Ludwig von Mises","inflation, deflation","The services money renders are conditioned by the height of its purchasing power. Nobody wants to have in his cash holding a definite number of pieces of money or a definite weight of money; he wants to keep a cash holding of a definite amount of purchasing power. As the operation of the market tends to determine the final state of money's purchasing power at a height at which the supply of and the demand for money coincide, there can never be an excess or a deficiency of money.",
"83","2013-12-15","The Bitcoin Central Bank's Perfect Monetary Policy","article","https://nakamotoinstitute.org/mempool/the-bitcoin-central-banks-perfect-monetary-policy/","en","Pierre Rochard","inflation","The following post provides an analytical framework so that critics and proponents of Bitcoin’s monetary policy can engage in a constructive debate.",
"84",,"Blockchain demo","tool","https://andersbrownworth.com/blockchain/blockchain","en","Anders Brownworth","blockchain, simulator","A tool to try out how you can link blocks in a simple blockchain",
"85",,"Whirlpool + Postmix Spending FAQ","guide","https://bitcoiner.guide/whirlpool/","en","BitcoinQ+A","whirpool, samurai, coinjoin","A guide to guide you through the main aspects of Whirpool coinjoin",
"86","2016-06-14","What’s Wrong with Proof of Stake?","article","https://medium.com/@BobMcElrath/whats-wrong-with-proof-of-stake-77d4f370be15","en","Bob McElrath","pow, pos","Using computers to manage assets is not new. Indeed that’s a major reason computers were invented. What, then, makes Bitcoin and blockchains different?",
"87","2019-04-20","Proof of Stake Fallacy","article","https://github.com/libbitcoin/libbitcoin-system/wiki/Proof-of-Stake-Fallacy","en","Eric Voskuil","pos, pow","Confirmation security requires a person of authority to order transactions. Bitcoin periodically assigns this authority to the miner who produces the greatest proof of work. All forms of work necessarily reduce to energy consumption. It is essential that such proof be independent of the chain history. We can refer to this as “external” proof.",
"88","2015-08-04","Nothing is Cheaper than Proof of Work","article","https://www.truthcoin.info/blog/pow-cheapest/","en","Paul Sztorc","pow, pos","So-called “alternatives” to Proof-of-Work “waste” just as much “work”.",
"89","2015-03-22","On Stake and Consensus","article","https://download.wpsoftware.net/bitcoin/pos.pdf","en","Andrew Poelstra","pos, pow","Why proof-of-stake and similar mechanisms are fundamentally unable to produce a distributed consensuswithin Bitcoin’s trust model",
"90","2014-11-16","Long Live Proof-of-Work, Long Live Mining","article","https://www.truthcoin.info/blog/pow-and-mining/","en","Paul Sztorc","pow, mining","Satoshi got it right: [1] proof of work ensures distributed consensus, and [2] mining ensures an economically-viable network.",
"91","2018-03-18","Proof-of-Stake & the Wrong Engineering Mindset","article","https://hugonguyen.medium.com/proof-of-stake-the-wrong-engineering-mindset-15e641ab65a2","en","Hugo Nguyen","pow, pos","Proof-of-Stake (PoS) is all the rage these days. Ethereum Casper, Cardano Ouroboros, etc. you name it. The rising interest in PoS protocols is probably due to the desire to scale blockchains indefinitely, combined with the mistaken notion that Proof-of-Work (PoW) is somehow “wasteful.”",
"92","2018-10-12","Work is Timeless, Stake is Not","article","https://hugonguyen.medium.com/work-is-timeless-stake-is-not-554c4450ce18","en","Hugo Nguyen","pow, pos","Work manifests in different ways in PoS, whether it is taking out a loan from the bank, running 24/7 staking servers, or attempting to steal online staking keys. Not only PoS is obfuscated PoW, it is inferior PoW. Any potential cost saving PoS gives you, it pays back in equal measure in the reduction in security.",
"93","2020-03-14","Centralization of Stake in PoS","article","https://medium.com/stakin/centralization-of-stake-in-pos-f7ccb8f8254","en","Gisele Schout","pos, pow","We figured it was time to dive into the topic of the Centralization of Stake in PoS. With many different blockchain ecosystems and networks striving for decentralization, we wanted to give you a quick overview of their current centralization status.",
"94","2017-07-07","Proof of Stake is Still Pointless","article","https://www.truthcoin.info/blog/pos-still-pointless/","en","Paul Sztorc","pos, pow","I go line-by-line against Vitalik’s Proof of Stake FAQ. PoS is still just as expensive as PoW (but it may have different security features).",
"95","2017-09-14","ASIC Monopoly Fallacy","article","https://github.com/libbitcoin/libbitcoin-system/wiki/ASIC-Monopoly-Fallacy","en","Eric Voskuil","asic, mining","There is a theory that Bitcoin ASIC price is controlled by a cartel of miners, creating a disproportionate advantage to mining partners of the cartel.",
"96","2020-08-09","Are Chinese Miners a Threat to Bitcoin?","article","https://blog.lopp.net/are-chinese-miners-threat-bitcoin/","en","Jameson Lopp","mining, China","Is the concentration of hashpower within the borders of China a cause for concern about a nation state attack against the network?",
"97","2020-09-17","What is Crypto Decentralization and Why Bitcoin Stands Alone","article","https://tonevays.com/blog/what-is-crypto-decentralization-and-why-bitcoin-stands-alone","en","Tone Vays","decentralization, development, mining","Many people think that they can just wave a magic wand and suddenly their crypto currency project is decentralized. In reality, nothing can be further from the truth because decentralization is almost impossible. Bitcoin might still be the only crypto project to claim this feat, and even then, the proper way to describe it is ""Sufficiently Decentralized"", as the future is always uncertain. This article will attempt to explain why Bitcoin is sufficiently decentralized and why other crypto projects fall short.",
"98","2018-12-15","Who Controls Bitcoin Core?","article","https://blog.lopp.net/who-controls-bitcoin-core-/","en","Jameson Lopp","decentralization, development","Understanding how the focal point of Bitcoin development operates",
"99","2015-09-09","Measuring Decentralization","article","https://www.truthcoin.info/blog/measuring-decentralization/","en","Paul Sztorc","decentralization, money","Bitcoin’s Decentralization increases as a full node becomes cheaper.",
"100","2018-06-02","Bitcoin Miners Beware: Invalid Blocks Need Not Apply","article","https://medium.com/hackernoon/bitcoin-miners-beware-invalid-blocks-need-not-apply-51c293ee278b","en","StopAndDecrypt","network, validation","Bitcoin is an impenetrable fortress of validation",